Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,1.016,2.8214,31.1739,24.8464,321.212,96.306,17.07729,84.741,0.3338,0.9815,0.9815,78.2402
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,2.02,2.8201,31.1725,24.8454,321.586,96.414,17.078,60.538,0.3119,0.9732,0.9732,78.4022
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,3.026,2.8185,31.1801,24.8516,321.911,96.513,17.07769,49.675,0.3294,0.9726,0.9726,78.4149
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,4.037,2.8255,31.1833,24.8535,322.443,96.691,17.07454,40.204,0.3633,0.9876,0.9876,78.1215
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,5.05,2.827,31.1861,24.8556,322.66,96.762,17.07357,34.797,0.4595,0.9938,0.9938,78.0006
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,6.053,2.8323,31.1883,24.857,322.089,96.605,17.07122,28.638,0.5186,1.0028,1.0028,77.8253
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,7.068,2.8418,31.196,24.8624,322.94,96.889,17.06652,23.575,0.546,1.0101,1.0101,77.6832
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,8.076,2.8515,31.2051,24.8689,322.687,96.843,17.06159,19.408,0.5623,1.0223,1.0223,77.4458
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,9.083,2.8693,31.2099,24.8713,323.032,96.994,17.05397,15.565,0.5659,1.0452,1.0452,77.0058
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,10.095,2.8742,31.2115,24.8722,323.004,96.998,17.05185,12.619,0.5677,1.0514,1.0514,76.8853
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,11.104,2.8874,31.2214,24.879,323.234,97.106,17.04542,10.02,0.5554,1.0639,1.0639,76.6461
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,12.113,2.9049,31.231,24.8853,323.251,97.161,17.03737,7.9813,0.5594,1.0798,1.0798,76.3421
4_10,2022-03-01,11:50,59.633,-151.65,2022_03-01_t4_s10_cast078_4141, 4141,20,13.119,2.9202,31.2334,24.8859,323.191,97.181,17.03108,6.3561,0.559,1.0847,1.0847,76.2481
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,1.014,3.7151,31.039,24.6629,314.089,96.171,16.74817,433.1,0.165,0.5382,0.5382,87.4123
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,2.018,3.7052,31.3465,24.9084,313.679,96.246,16.71466,432.47,0.1635,0.5389,0.5389,87.3948
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,3.028,3.6931,31.3957,24.9487,313.82,96.296,16.71329,257.23,0.1507,0.5348,0.5348,87.4846
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,4.038,3.667,31.3878,24.9447,314.036,96.295,16.72413,228.87,0.1714,0.5366,0.5366,87.4455
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,5.047,3.6572,31.3951,24.9515,314.263,96.347,16.72698,195.8,0.1861,0.5376,0.5376,87.4229
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,6.056,3.6501,31.3916,24.9494,314.233,96.318,16.73007,163.94,0.224,0.5376,0.5376,87.4242
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,7.069,3.6416,31.4006,24.9573,314.192,96.292,16.73225,136.25,0.268,0.5394,0.5394,87.3851
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,8.073,3.6506,31.4046,24.9596,315.331,96.666,16.7283,115.72,0.3,0.5414,0.5414,87.3403
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,9.089,3.6553,31.4048,24.9594,314.816,96.519,16.72652,99.423,0.3409,0.5429,0.5429,87.3081
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,10.094,3.6621,31.402,24.9565,315.446,96.726,16.72426,83.775,0.3483,0.5442,0.5442,87.2793
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,11.103,3.6602,31.3983,24.9538,315.317,96.679,16.72542,71.887,0.4209,0.5408,0.5408,87.3554
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,12.117,3.6497,31.4039,24.9592,315.709,96.779,16.72874,62.321,0.4403,0.5427,0.5427,87.3137
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,13.121,3.6408,31.4107,24.9653,315.479,96.692,16.7313,53.719,0.4793,0.55,0.55,87.1525
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,14.133,3.6374,31.4135,24.968,315.596,96.722,16.73227,46.703,0.5192,0.5524,0.5524,87.1001
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,15.144,3.6347,31.4155,24.9698,315.653,96.735,16.73302,40.105,0.5312,0.5531,0.5531,87.0862
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,16.151,3.6329,31.4168,24.971,315.832,96.786,16.73355,34.892,0.5387,0.5567,0.5567,87.0075
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,17.162,3.6326,31.4171,24.9713,315.595,96.713,16.73362,29.842,0.54,0.5582,0.5582,86.9741
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,18.169,3.633,31.4171,24.9712,315.672,96.737,16.73349,25.887,0.5501,0.5592,0.5592,86.9538
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,19.18,3.6332,31.4169,24.9711,315.857,96.794,16.73341,22.404,0.5346,0.5574,0.5574,86.9908
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,20.191,3.6334,31.4156,24.97,315.87,96.798,16.73351,19.376,0.5836,0.5585,0.5585,86.969
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,21.198,3.6303,31.4151,24.9699,315.849,96.784,16.73476,16.693,0.5424,0.5607,0.5607,86.921
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,22.209,3.6289,31.4166,24.9712,316.164,96.878,16.7351,15.123,0.5247,0.5571,0.5571,87.0002
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,23.218,3.6291,31.4168,24.9714,316.102,96.86,16.735,13.069,0.5425,0.5563,0.5563,87.0164
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,24.228,3.6282,31.4181,24.9725,316.212,96.892,16.73519,11.409,0.56,0.5575,0.5575,86.9893
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,25.235,3.626,31.4223,24.9761,316.344,96.931,16.73551,9.9153,0.5304,0.5617,0.5617,86.8988
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,26.252,3.6232,31.4375,24.9884,316.055,96.847,16.73474,7.7482,0.521,0.5689,0.5689,86.7432
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,27.251,3.6225,31.4436,24.9934,316.17,96.885,16.73426,6.6163,0.5222,0.5885,0.5885,86.3195
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,28.269,3.6218,31.447,24.996,316.259,96.913,16.73412,5.5847,0.4931,0.6011,0.6011,86.047
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,29.276,3.6216,31.4523,25.0003,315.905,96.807,16.73356,4.6608,0.4949,0.6107,0.6107,85.8398
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,30.284,3.6221,31.4548,25.0023,315.805,96.78,16.73305,4.0023,0.472,0.6291,0.6291,85.4461
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,31.299,3.6228,31.4565,25.0035,315.833,96.791,16.73258,3.3586,0.4561,0.6346,0.6346,85.3278
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,32.305,3.6205,31.4549,25.0024,315.785,96.77,16.73366,2.9094,0.4637,0.6397,0.6397,85.22
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,33.314,3.6182,31.4559,25.0035,315.828,96.778,16.7344,2.4983,0.4415,0.6364,0.6364,85.2928
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,34.324,3.618,31.4578,25.0051,316.07,96.854,16.73425,2.1692,0.4461,0.6391,0.6391,85.2346
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,35.333,3.6166,31.4591,25.0062,316.152,96.876,16.73464,1.8577,0.4366,0.6416,0.6416,85.1797
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,36.341,3.6174,31.4576,25.005,315.877,96.793,16.73448,1.6095,0.4706,0.6406,0.6406,85.2001
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,37.357,3.618,31.4577,25.0051,315.798,96.77,16.73427,1.376,0.5022,0.6412,0.6412,85.1889
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,38.36,3.618,31.4577,25.005,315.75,96.756,16.73428,1.1624,0.4518,0.64,0.64,85.2148
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,39.371,3.6175,31.459,25.006,315.696,96.739,16.73429,1.0019,0.4678,0.6452,0.6452,85.1038
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,40.382,3.6175,31.4584,25.0056,315.966,96.821,16.73439,0.87062,0.4405,0.6451,0.6451,85.1067
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,41.388,3.6157,31.4588,25.0061,315.543,96.687,16.73501,0.75124,0.4416,0.6479,0.6479,85.0457
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,42.402,3.6144,31.4591,25.0064,315.321,96.616,16.7355,0.6058,0.4569,0.6425,0.6425,85.1619
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,43.41,3.6085,31.4559,25.0045,315.713,96.72,16.73808,0.49916,0.432,0.6403,0.6403,85.2068
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,44.423,3.601,31.4601,25.0085,315.927,96.771,16.74045,0.43131,0.4424,0.6451,0.6451,85.1063
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,45.425,3.5973,31.4601,25.0088,315.736,96.704,16.74183,0.37258,0.4417,0.6528,0.6528,84.9406
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,46.442,3.5937,31.4619,25.0106,316.273,96.861,16.74298,0.3242,0.4326,0.649,0.649,85.0235
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,47.447,3.5925,31.4615,25.0104,315.7,96.683,16.74346,0.28008,0.4431,0.6505,0.6505,84.9907
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,48.46,3.5875,31.4602,25.0098,315.649,96.654,16.74557,0.24452,0.4365,0.6511,0.6511,84.9793
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,49.468,3.5736,31.4641,25.0142,316.033,96.742,16.75035,0.21644,0.4291,0.6643,0.6643,84.6983
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,50.479,3.567,31.4691,25.0187,315.863,96.678,16.75228,0.19037,0.4228,0.6741,0.6741,84.4912
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,51.485,3.5652,31.4755,25.024,315.419,96.542,16.75219,0.17031,0.4048,0.6761,0.6761,84.4478
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,52.497,3.5644,31.4774,25.0256,316.096,96.749,16.75224,0.15252,0.3916,0.6729,0.6729,84.5168
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,53.509,3.5651,31.4798,25.0275,316.251,96.8,16.75168,0.13866,0.3879,0.6737,0.6737,84.4998
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,54.512,3.5634,31.4829,25.03,315.693,96.627,16.75197,0.12684,0.3922,0.6748,0.6748,84.4753
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,55.529,3.5562,31.4886,25.0352,315.444,96.539,16.754,0.11564,0.3679,0.6729,0.6729,84.5148
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,56.539,3.5536,31.4928,25.0389,315.389,96.518,16.7545,0.10682,0.3612,0.6741,0.6741,84.4911
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,57.543,3.5463,31.497,25.0428,315.544,96.551,16.75677,0.10013,0.3655,0.6755,0.6755,84.4601
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,58.557,3.5318,31.5011,25.0474,315.613,96.541,16.7618,0.095164,0.3686,0.6788,0.6788,84.3918
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,59.566,3.5194,31.5015,25.0489,315.549,96.493,16.76647,0.091122,0.3306,0.6879,0.6879,84.1999
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,60.575,3.508,31.5082,25.0551,315.591,96.483,16.77,0.087527,0.3234,0.6897,0.6897,84.1611
9_1,2022-03-01,13:22,59.5702,-151.3572,2022_03-01_t9_s01_cast088_4141, 4141,67,61.584,3.5023,31.5109,25.0578,315.477,96.437,16.77184,0.086197,0.3102,0.6951,0.6951,84.0495
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,1.011,3.6391,31.3698,24.9329,303.446,92.971,16.7369,53.418,0.1717,0.562,0.562,86.8927
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,2.02,3.6238,31.3674,24.9324,303.341,92.902,16.743,51.213,0.1688,0.5646,0.5646,86.837
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,3.027,3.607,31.3791,24.9432,303.701,92.983,16.74796,53.118,0.1675,0.5666,0.5666,86.793
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,4.039,3.605,31.3863,24.9492,303.906,93.046,16.74785,65.747,0.1953,0.5685,0.5685,86.7524
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,5.048,3.608,31.3846,24.9475,304.156,93.128,16.74693,91.399,0.2394,0.5675,0.5675,86.7722
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,6.056,3.6067,31.3847,24.9478,304.324,93.177,16.74741,108.47,0.2704,0.5671,0.5671,86.7825
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,7.067,3.6077,31.388,24.9503,304.537,93.247,16.74664,96.16,0.2729,0.5643,0.5643,86.843
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,8.075,3.6081,31.3875,24.9498,304.781,93.322,16.74655,83.856,0.2811,0.5612,0.5612,86.9112
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,9.084,3.6078,31.3873,24.9497,304.912,93.361,16.74667,71.964,0.298,0.5603,0.5603,86.9295
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,10.096,3.6073,31.3877,24.9501,305.132,93.428,16.74682,60.729,0.3404,0.5584,0.5584,86.9714
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,11.103,3.6078,31.389,24.9511,305.106,93.422,16.74647,52.28,0.3907,0.5577,0.5577,86.9866
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,12.115,3.6082,31.3899,24.9518,305.274,93.475,16.7462,44.527,0.438,0.5566,0.5566,87.0086
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,13.122,3.608,31.3901,24.952,305.345,93.496,16.74628,37.824,0.4756,0.5543,0.5543,87.0594
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,14.133,3.6082,31.3916,24.9532,305.279,93.478,16.74602,32.292,0.5278,0.5492,0.5492,87.1711
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,15.144,3.6091,31.3921,24.9535,305.448,93.532,16.74558,27.528,0.5617,0.548,0.548,87.1976
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,16.153,3.6096,31.393,24.9541,305.471,93.541,16.74529,23.384,0.5741,0.5508,0.5508,87.1368
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,17.161,3.6108,31.3935,24.9545,305.608,93.586,16.74478,20.16,0.5828,0.5462,0.5462,87.2369
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,18.17,3.6122,31.3959,24.9562,305.681,93.613,16.74396,17.267,0.5664,0.545,0.545,87.2621
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,19.183,3.6151,31.4003,24.9595,305.689,93.626,16.74234,14.876,0.5778,0.5435,0.5435,87.2944
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,20.186,3.6206,31.4032,24.9613,305.895,93.703,16.73987,12.844,0.5826,0.5378,0.5378,87.4198
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,21.201,3.625,31.4048,24.9622,305.752,93.67,16.738,11.06,0.5812,0.5341,0.5341,87.5022
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,22.207,3.6315,31.4084,24.9644,306.188,93.822,16.73514,9.5498,0.5688,0.5307,0.5307,87.5747
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,23.219,3.6341,31.4063,24.9625,306.097,93.798,16.73441,8.21,0.5689,0.5256,0.5256,87.686
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,24.227,3.6353,31.4102,24.9656,305.83,93.722,16.73343,7.1102,0.5852,0.5262,0.5262,87.6727
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,25.237,3.6416,31.4154,24.9691,305.874,93.753,16.73043,6.1385,0.6014,0.5252,0.5252,87.6961
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,26.247,3.644,31.4127,24.9668,305.715,93.708,16.72984,5.2724,0.5968,0.5227,0.5227,87.7507
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,27.256,3.6457,31.414,24.9677,305.971,93.792,16.72905,4.5631,0.5807,0.5227,0.5227,87.7514
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,28.267,3.648,31.4208,24.9728,306.088,93.838,16.72734,3.925,0.5615,0.5231,0.5231,87.7401
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,29.275,3.6528,31.4215,24.973,305.92,93.798,16.72547,3.4077,0.5797,0.5166,0.5166,87.8847
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,30.289,3.6551,31.4252,24.9758,305.88,93.793,16.72412,2.9387,0.5846,0.5151,0.5151,87.9163
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,31.293,3.6605,31.4288,24.9781,305.947,93.829,16.72163,2.5516,0.568,0.5151,0.5151,87.9174
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,32.304,3.665,31.4349,24.9826,305.571,93.728,16.7192,2.2096,0.5584,0.5123,0.5123,87.9785
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,33.317,3.6677,31.4377,24.9845,305.599,93.745,16.71784,1.9124,0.5753,0.516,0.516,87.8986
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,34.322,3.6669,31.4396,24.9862,305.911,93.84,16.71787,1.6612,0.5382,0.5167,0.5167,87.8826
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,35.337,3.6679,31.4532,24.9968,305.848,93.833,16.71586,1.4379,0.5418,0.5208,0.5208,87.7924
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,36.339,3.6722,31.4665,25.007,305.557,93.763,16.71266,1.2523,0.5394,0.5221,0.5221,87.7626
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,37.354,3.6734,31.4664,25.0069,305.553,93.764,16.71219,1.088,0.5115,0.5245,0.5245,87.7104
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,38.362,3.6731,31.4674,25.0078,305.35,93.702,16.71219,0.94009,0.4988,0.5294,0.5294,87.604
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,39.37,3.6722,31.4695,25.0095,305.596,93.776,16.71228,0.81818,0.4987,0.5308,0.5308,87.5715
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,40.384,3.6719,31.4711,25.0108,305.545,93.762,16.71221,0.71228,0.4996,0.5305,0.5305,87.5799
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,41.389,3.6721,31.4713,25.0109,305.443,93.73,16.71211,0.61745,0.4881,0.5331,0.5331,87.5222
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,42.4,3.671,31.4706,25.0105,305.523,93.753,16.7126,0.5349,0.4873,0.5342,0.5342,87.4979
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,43.412,3.6686,31.4715,25.0114,305.412,93.713,16.71342,0.46489,0.4712,0.5352,0.5352,87.4775
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,44.418,3.6667,31.4717,25.0117,305.486,93.732,16.71408,0.40446,0.4602,0.541,0.541,87.3506
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,45.431,3.6649,31.4729,25.0129,305.666,93.784,16.71461,0.35067,0.471,0.5393,0.5393,87.3874
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,46.442,3.6643,31.4732,25.0132,305.565,93.752,16.7148,0.30671,0.464,0.5419,0.5419,87.3314
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,47.447,3.664,31.4727,25.0128,305.664,93.781,16.71501,0.26704,0.44,0.5455,0.5455,87.2514
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,48.459,3.6641,31.4726,25.0127,305.533,93.741,16.71496,0.23333,0.469,0.5472,0.5472,87.2132
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,49.469,3.6624,31.4721,25.0125,305.382,93.69,16.71568,0.20445,0.4776,0.5461,0.5461,87.2394
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,50.476,3.6592,31.4732,25.0137,305.509,93.723,16.71676,0.17978,0.4591,0.548,0.548,87.1966
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,51.488,3.6555,31.4756,25.0159,305.397,93.681,16.71788,0.15867,0.4381,0.5496,0.5496,87.1632
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,52.498,3.6533,31.4774,25.0175,305.406,93.68,16.71849,0.14039,0.4431,0.554,0.554,87.0653
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,53.506,3.6516,31.4771,25.0175,305.351,93.66,16.71916,0.12473,0.454,0.5559,0.5559,87.0253
9_2,2022-03-01,13:28,59.5718,-151.3624,2022_03-01_t9_s02_cast089_4141, 4141,75,54.516,3.6452,31.4786,25.0192,305.248,93.615,16.72144,0.11065,0.4456,0.558,0.558,86.9791
