"TOA5","AP_Met","CR1000X","13917","CR1000X.Std.03.02","CPU:KACAPMET_CR1000x_6.0.1_052720.CR1X","19705","SWMP"
"TIMESTAMP","RECORD","ATemp","MaxTemp","MaxTempT","MinTemp","MinTempT","RH","BP","WSpd","Wdir","SDWDir","MaxWSpd","MaxWSpdT","TotPrcp","TotPAR","AvgVolt","CumPrcp"
"1944-06-25 15:45:00",23265,10.28418,10.44641,"22:10",10.13086,"22:11",76.15438,1008.019,6.665524,228.919,3.833256,7.9184,"21:58",0,0.1417136,12.8165,0
"1944-06-25 16:00:00",23266,10.28271,10.46178,"22:24",10.06557,"22:19",76.82799,1008.171,6.482917,230.3985,4.711392,8.231999,"22:19",0,0.1408865,12.82826,0
"1944-06-25 16:15:00",23267,10.29475,10.46062,"22:32",10.19565,"22:34",74.35889,1008.242,6.397873,229.3098,5.120949,7.5264,"22:35",0,0.1403154,12.83079,0
"1944-06-25 16:30:00",23268,10.24289,10.48792,"22:53",10.13007,"22:49",72.94335,1008.136,7.006452,236.1141,4.975348,8.2124,"22:48",0,0.1399365,12.82816,0
"1944-06-25 16:45:00",23269,10.24763,10.38666,"23:8",10.1304,"23:11",73.13863,1008.255,7.402918,225.8794,5.998376,8.624,"23:2",0,0.1376942,12.80052,0
"1944-06-25 17:00:00",23270,10.19233,10.34309,"23:22",10.1297,"23:24",74.05047,1008.373,6.464734,219.5095,4.152939,7.898799,"23:13",0,0.1367341,12.81352,0
"1944-06-25 17:15:00",23271,10.17249,10.3055,"23:41",10.0649,"23:33",74.87777,1008.389,6.26525,215.3695,3.82885,7.35,"23:35",0,0.1367956,12.81416,0
"1944-06-25 17:30:00",23272,10.14289,10.27233,"23:58",10.06471,"23:44",76.13075,1008.403,6.173454,216.1169,5.233457,7.7224,"23:55",0,0.135144,12.81211,0
"1944-06-25 17:45:00",23273,10.17055,10.3983,"23:59",10.00006,"0:3",75.39082,1008.379,6.527453,230.5372,5.118315,7.9576,"0:6",0,0.1342732,12.78506,0
"1944-06-25 18:00:00",23274,10.18318,10.36984,"0:21",10.06636,"0:23",74.59045,1008.51,6.044421,224.8551,5.542793,7.4872,"0:14",0,0.1336112,12.79801,0
"1944-06-25 18:15:00",23275,10.14263,10.28117,"0:32",9.999279,"0:34",74.32411,1008.617,6.887332,229.3099,5.10927,8.2908,"0:41",0,0.1328948,12.79935,0
"1944-06-25 18:30:00",23276,10.07877,10.30119,"0:48",9.933823,"0:57",72.84014,1008.671,7.873319,241.8367,8.171458,9.212,"0:45",0,0.130483,12.7978,0
"1944-06-25 18:45:00",23277,9.946778,10.13472,"1:2",9.804062,"1:11",73.96825,1008.815,7.018322,233.6934,5.30919,9.0944,"0:58",0,0.1288703,12.77153,0
"1944-06-25 19:00:00",23278,9.96283,10.10811,"1:15",9.86784,"1:16",75.03611,1008.807,7.069719,244.3588,5.933603,8.722,"1:25",0,0.1284555,12.78522,0
"1944-06-25 19:15:00",23279,9.885218,10.12821,"1:31",9.739517,"1:36",74.26722,1008.699,8.021737,253.4525,4.616113,9.741199,"1:35",0,0.1277606,12.7866,0
"1944-06-25 19:30:00",23280,9.937077,10.12776,"1:55",9.869221,"1:51",72.45781,1008.74,6.744687,245.0986,4.311293,8.2712,"1:44",0,0.1300675,12.78682,0
"1944-06-25 19:45:00",23281,9.925485,10.04251,"2:2",9.868622,"2:8",72.13602,1008.753,5.786575,238.4042,4.96236,6.958,"1:58",0,0.1283652,12.7629,0
"1944-06-25 20:00:00",23282,9.949667,10.17061,"2:23",9.804916,"2:14",70.66318,1008.612,6.188157,235.2604,4.018054,7.0952,"2:14",0,0.1284057,12.77759,0
"1944-06-25 20:15:00",23283,9.985192,10.19076,"2:32",9.868397,"2:40",69.5357,1008.66,5.17538,226.0746,7.034848,6.683599,"2:29",0,0.1276179,12.7764,0
"1944-06-25 20:30:00",23284,9.960725,10.1302,"2:54",9.86869,"2:43",71.62318,1008.642,5.401,222.9979,4.616858,6.2328,"2:52",0,0.1268744,12.77406,0
"1944-06-25 20:45:00",23285,9.855027,10.05119,"3:2",9.73814,"3:7",70.96529,1008.558,7.003732,234.652,6.541899,9.0944,"3:10",0,0.12553,12.74781,0
"1944-06-25 21:00:00",23286,9.732512,9.905373,"3:15",9.608665,"3:26",71.9874,1008.497,6.833539,246.2716,5.624317,8.1144,"3:13",0,0.125395,12.76434,0
"1944-06-25 21:15:00",23287,9.626593,9.837471,"3:33",9.541317,"3:41",71.45035,1008.482,6.70233,249.6029,6.102568,7.898799,"3:29",0,0.1260702,12.76665,0
"1944-06-25 21:30:00",23288,9.556137,9.739231,"3:47",9.476795,"3:53",71.18759,1008.42,6.809583,246.8053,4.560844,8.0164,"3:45",0,0.1264595,12.76527,0
"1944-06-25 21:45:00",23289,9.518731,9.664284,"4:7",9.476597,"4:0",71.86118,1008.335,6.220494,246.4099,4.923872,7.448,"4:3",0,0.1255614,12.73736,0
"1944-06-25 22:00:00",23290,9.481933,9.644405,"4:14",9.347904,"4:27",72.8032,1008.28,5.643601,245.4349,5.85578,6.7424,"4:15",0,0.1244001,12.75242,0
"1944-06-25 22:15:00",23291,9.407125,9.57925,"4:30",9.282715,"4:37",72.3539,1008.194,5.040683,242.106,5.68363,5.9976,"4:38",0,0.1237072,12.75375,0
"1944-06-25 22:30:00",23292,9.319593,9.519714,"4:45",9.214367,"4:55",71.881,1008.165,4.286087,220.6239,10.28257,5.39,"4:47",0,0.1222923,12.74923,0
"1944-06-25 22:45:00",23293,9.213431,9.410313,"5:6",9.085152,"5:10",72.57059,1008.065,4.079741,209.722,5.607649,4.8804,"5:5",0,0.1217048,12.71993,0
"1944-06-25 23:00:00",23294,8.89465,9.148575,"5:13",8.759373,"5:22",75.56441,1008.091,3.923921,202.2014,6.258957,4.9,"5:24",0,0.1199427,12.73239,0
"1944-06-25 23:15:00",23295,8.649149,8.977814,"5:31",8.04158,"5:41",76.94388,1008.105,3.759606,202.1497,10.37944,5.2136,"5:42",0,0.1197583,12.73281,0
"1944-06-25 23:30:00",23296,8.130651,9.088467,"5:46",7.324306,"5:56",78.15365,1008.089,3.273743,188.7981,21.96898,5.488,"5:46",0,0.1401385,12.73041,0
"1944-06-25 23:45:00",23297,7.119763,7.721905,"6:0",6.668724,"6:13",82.45164,1007.95,2.071611,164.974,25.78081,4.9,"6:0",0,0.3523327,12.7027,0
"1944-06-26 00:00:00",23298,6.722315,7.001362,"6:26",6.538097,"6:19",85.18841,1007.893,1.769118,120.8976,12.83289,3.0184,"6:22",0,1.805797,12.71485,0
"1944-06-26 00:15:00",23299,7.041035,7.252228,"6:35",6.799519,"6:28",85.93175,1007.748,1.875175,128.6205,16.6096,3.626,"6:31",0,7.378729,12.71542,0
"1944-06-26 00:30:00",23300,6.760354,7.022667,"6:57",6.603729,"6:48",86.79101,1007.617,2.463175,127.4937,18.69709,3.9788,"6:55",0,18.46367,12.71392,0
"1944-06-26 00:45:00",23301,7.246682,7.482819,"7:13",6.994766,"6:58",87.33437,1007.61,2.565967,146.238,17.29362,3.9004,"7:5",0,36.69882,12.68624,0
"1944-06-26 01:00:00",23302,7.58131,7.8214,"7:26",7.38596,"7:14",85.85623,1007.582,2.405464,151.6037,20.22945,4.5276,"7:13",0,58.45889,12.69913,0
"1944-06-26 01:15:00",23303,7.957683,8.209286,"7:39",7.71516,"7:28",83.90224,1007.562,2.376283,150.6607,20.75655,4.9,"7:35",0,84.68217,12.70204,0
"1944-06-26 01:30:00",23304,7.707839,8.014851,"7:44",7.583126,"7:52",83.58146,1007.568,2.3226,138.7031,19.3018,4.1944,"7:45",0,132.2328,12.73271,0
"1944-06-26 01:45:00",23305,7.894794,8.253033,"8:13",7.713043,"8:0",81.5174,1007.434,2.458166,151.2858,18.84314,5.096,"8:10",0,137.9374,12.73385,0
"1944-06-26 02:00:00",23306,8.158613,8.368496,"8:14",8.039948,"8:23",78.95153,1007.334,2.417661,147.6539,17.98859,4.5668,"8:13",0,201.7409,12.78438,0
"1944-06-26 02:15:00",23307,8.449001,8.691196,"8:40",8.172085,"8:28",78.57874,1007.197,2.613225,148.6611,16.04179,4.4296,"8:40",0,287.1664,12.8428,0
"1944-06-26 02:30:00",23308,8.906913,9.188473,"8:56",8.628124,"8:43",77.09406,1007.046,2.299298,145.8716,19.07409,4.3316,"8:51",0,335.6733,12.90331,0
"1944-06-26 02:45:00",23309,9.144543,9.366665,"9:13",9.083462,"9:1",75.81518,1006.951,2.598525,159.2343,20.78849,4.3904,"9:3",0,351.1848,12.91226,0
"1944-06-26 03:00:00",23310,9.533884,9.780907,"9:24",9.346092,"9:15",74.93806,1006.924,2.604731,157.5937,19.69882,4.5864,"9:18",0,407.5455,13.03765,0
"1944-06-26 03:15:00",23311,9.823078,10.04901,"9:39",9.673138,"9:31",73.85441,1006.914,2.64698,156.96,22.23822,5.0568,"9:37",0,513.7351,13.20813,0
"1944-06-26 03:30:00",23312,9.975686,10.15778,"9:50",9.869953,"9:47",71.68027,1006.836,3.024825,157.8949,19.61163,5.4292,"9:45",0,481.347,13.37032,0
"1944-06-26 03:45:00",23313,9.953506,10.06712,"10:0",9.869648,"10:7",71.34734,1006.803,2.671589,158.2194,21.32901,5.5272,"9:59",0,417.7539,13.46578,0
"1944-06-26 04:00:00",23314,9.956132,10.10804,"10:25",9.870384,"10:24",70.80909,1006.756,2.767956,160.7871,22.78987,4.9392,"10:18",0,469.5149,13.57696,0
"1944-06-26 04:15:00",23315,10.36548,10.64381,"10:34",10.0022,"10:28",69.31114,1006.755,3.026567,165.748,21.15639,5.0372,"10:37",0,573.3583,13.71499,0
"1944-06-26 04:30:00",23316,10.14598,10.37703,"10:43",10.06637,"10:48",67.99194,1006.694,2.960471,160.7593,22.20168,6.585599,"10:45",0,436.562,13.78674,0
"1944-06-26 04:45:00",23317,10.17209,10.33699,"11:2",10.0675,"11:5",68.46287,1006.622,2.598851,162.7178,20.4966,5.6056,"11:5",0,431.5527,13.78293,0
"1944-06-26 05:00:00",23318,10.22336,10.38272,"11:21",10.13125,"11:19",68.83981,1006.58,2.416898,154.3708,21.36683,4.6452,"11:14",0,367.5936,13.73604,0
"1944-06-26 05:15:00",23319,10.34224,10.68749,"11:43",10.19743,"11:32",69.06989,1006.531,2.858224,164.14,22.94272,5.488,"11:30",0,479.6154,13.77687,0
"1944-06-26 05:30:00",23320,10.56462,10.88234,"11:48",10.32738,"11:57",69.27942,1006.411,2.821856,166.4748,21.3544,5.0372,"11:44",0,533.5801,13.83195,0
"1944-06-26 05:45:00",23321,10.64393,10.97982,"12:11",10.39404,"12:1",70.20486,1006.31,4.203874,179.3264,16.59748,6.8012,"12:12",0,681.7955,13.82805,0
"1944-06-26 06:00:00",23322,11.03101,11.41199,"12:26",10.72052,"12:15",67.74992,1006.121,3.632426,169.7916,22.60366,7.467599,"12:13",0,694.0359,13.83581,0
"1944-06-26 06:15:00",23323,10.94757,11.15509,"12:28",10.85051,"12:43",65.91687,1006.003,2.816411,150.5922,21.32093,5.3508,"12:33",0.254,474.8531,13.83621,0.254
"1944-06-26 06:30:00",23324,10.89299,11.02453,"12:51",10.84947,"12:50",66.18104,1005.801,2.511958,170.1509,19.06018,4.9,"12:57",0,422.7307,13.80956,0.254
"1944-06-26 06:45:00",23325,10.86775,11.04676,"13:11",10.72081,"13:3",66.83623,1005.719,2.064751,160.6786,22.49908,4.3904,"13:2",0,355.7799,13.67691,0.254
"1944-06-26 07:00:00",23326,10.89517,11.05331,"13:13",10.7856,"13:23",69.01006,1005.573,2.01488,168.516,24.57253,4.018,"13:25",0,325.6862,13.70472,0.254
"1944-06-26 07:15:00",23327,11.01606,11.24244,"13:38",10.8503,"13:32",67.19109,1005.355,1.714456,142.8476,24.72243,3.7828,"13:41",0,355.2889,13.731,0.254
"1944-06-26 07:30:00",23328,11.04595,11.21099,"13:49",10.91587,"13:57",64.75876,1005.186,2.623025,123.279,22.61185,4.802,"13:52",0,341.7344,13.74056,0.254
"1944-06-26 07:45:00",23329,11.01194,11.15384,"14:1",10.85299,"14:13",64.68616,1004.994,2.601247,144.2258,19.94141,5.9192,"14:9",0,342.1013,13.68044,0.254
"1944-06-26 08:00:00",23330,10.76628,10.92311,"14:15",10.71948,"14:23",64.78074,1004.79,3.140246,129.9572,20.14363,5.3704,"14:22",0,326.6324,13.68634,0.254
"1944-06-26 08:15:00",23331,10.62946,10.84673,"14:29",10.52428,"14:43",65.64945,1004.612,3.058688,128.9935,21.86997,5.5664,"14:35",0,291.2177,13.68135,0.254
"1944-06-26 08:30:00",23332,10.53747,10.6853,"14:49",10.39454,"14:57",66.18021,1004.517,2.645673,130.987,21.34208,5.1352,"14:52",0,285.2541,13.66864,0.254
"1944-06-26 08:45:00",23333,10.16322,10.52042,"14:59",9.739925,"15:12",68.39221,1004.411,3.229536,136.7812,17.21781,5.5664,"15:0",0,255.7031,13.58826,0.254
"1944-06-26 09:00:00",23334,9.5322,9.822666,"15:14",9.347324,"15:26",73.52756,1004.174,2.575222,134.4929,22.43042,5.292,"15:15",0,206.7383,13.5834,0.254
"1944-06-26 09:15:00",23335,9.488106,9.649124,"15:39",9.411888,"15:30",75.49138,1003.845,1.605893,118.0191,19.6591,3.1556,"15:39",0,257.303,13.61192,0.254
"1944-06-26 09:30:00",23336,9.667653,9.861691,"15:49",9.542881,"15:44",75.35537,1003.539,1.4014,113.0386,21.08925,3.5672,"15:50",0,226.4921,13.58838,0.254
"1944-06-26 09:45:00",23337,9.800782,9.916752,"16:5",9.739437,"16:7",75.06248,1003.276,1.192224,96.73435,19.42851,2.7048,"16:5",0,203.9694,13.48097,0.254
"1944-06-26 10:00:00",23338,9.810395,9.959652,"16:15",9.739071,"16:26",74.03365,1003.007,1.236216,94.56911,15.73523,3.0968,"16:25",0,152.7213,13.46139,0.254
"1944-06-26 10:15:00",23339,9.757882,9.886543,"16:28",9.675144,"16:33",72.31693,1002.754,1.863415,82.36149,18.90153,3.3516,"16:32",0,157.6132,13.43887,0.254
"1944-06-26 10:30:00",23340,9.824725,9.942249,"16:45",9.803364,"16:49",72.91835,1002.566,1.460963,79.1062,14.16922,2.94,"16:54",0,154.4823,13.4141,0.254
"1944-06-26 10:45:00",23341,9.849526,9.980152,"17:8",9.740543,"17:11",75.47316,1002.37,0.9684575,62.29498,29.10987,2.1756,"16:58",0,128.7443,13.33815,0.254
"1944-06-26 11:00:00",23342,9.768324,9.935753,"17:14",9.674088,"17:24",76.78845,1002.137,0.98795,78.90152,13.21249,2.1364,"17:16",0,118.8512,13.30917,0.254
"1944-06-26 11:15:00",23343,9.668162,9.937637,"17:29",9.479176,"17:43",78.94307,1001.855,0.4986016,43.13321,16.02709,0.9604,"17:36",0,89.56178,13.27283,0.254
"1944-06-26 11:30:00",23344,9.429667,9.594563,"17:45",9.346642,"17:57",79.83147,1001.602,0.4927219,19.44473,11.93987,0.9604,"17:50",0,77.80569,13.23203,0.254
"1944-06-26 11:45:00",23345,9.58,9.797596,"18:7",9.348202,"17:59",80.98067,1001.331,0.3071756,114.6363,29.10834,0.9211999,"18:8",0,54.1222,13.15098,0.254
"1944-06-26 12:00:00",23346,9.271544,9.592155,"18:13",8.891666,"18:27",84.42236,1001.09,0.7340198,82.27212,17.99306,1.9404,"18:25",0,41.49039,13.1076,0.254
"1944-06-26 12:15:00",23347,8.718562,8.941288,"18:28",8.563526,"18:42",85.52862,1000.92,0.9460529,70.69207,16.68171,1.5876,"18:36",0,26.62306,13.05655,0.254
"1944-06-26 12:30:00",23348,8.35345,8.667419,"18:43",8.1712,"18:56",86.25885,1000.767,1.230118,60.74342,15.40067,2.5088,"18:52",0,21.9243,13.01939,0.254
"1944-06-26 12:45:00",23349,8.096782,8.29644,"19:0",8.039726,"19:6",86.75641,1000.629,1.192769,64.16358,13.2531,2.0776,"19:1",0,12.90024,12.95421,0.254
"1944-06-26 13:00:00",23350,7.931156,8.083832,"19:17",7.844067,"19:28",87.63202,1000.4,0.8093702,79.87246,14.18759,1.4504,"19:17",0,5.487668,12.93159,0.254
"1944-06-26 13:15:00",23351,7.779135,7.972935,"19:29",7.648418,"19:42",88.9449,1000.192,0.9480956,40.33767,19.77239,1.9404,"19:42",0,1.965406,12.9058,0.254
"1944-06-26 13:30:00",23352,7.589052,7.701485,"19:43",7.517742,"19:54",89.18272,999.9749,0.8830882,41.02405,24.4029,1.9012,"19:56",0,0.5843494,12.88444,0.254
"1944-06-26 13:45:00",23353,7.390317,7.548794,"20:3",7.256977,"20:12",89.51702,999.7218,0.9948089,58.41244,14.37482,1.7248,"20:0",0,0.2776682,12.85737,0.254
"1944-06-26 14:00:00",23354,7.268444,7.370358,"20:27",7.25565,"20:26",90.21518,999.4742,0.8836329,53.13987,16.35797,1.6856,"20:18",0,0.2437828,12.84842,0.254
"1944-06-26 14:15:00",23355,7.33392,7.484493,"20:43",7.254974,"20:28",90.69453,999.226,1.58956,53.69261,14.78789,3.0184,"20:41",0,0.2411006,12.83849,0.254
"1944-06-26 14:30:00",23356,7.373697,7.516544,"20:44",7.320133,"20:52",90.83984,998.963,1.921018,55.4098,13.58423,4.0768,"20:57",0,0.2396517,12.82956,0.254
"1944-06-26 14:45:00",23357,7.333514,7.443947,"21:6",7.257114,"21:13",90.1172,998.7249,2.177778,48.36573,16.26409,3.8612,"21:7",0,0.2396021,12.78374,0.254
"1944-06-26 15:00:00",23358,7.271809,7.389008,"21:19",7.254799,"21:24",88.5649,998.4636,2.747811,56.28128,13.69886,4.3316,"21:16",0,0.2379082,12.79253,0.254
"1944-06-26 15:15:00",23359,7.273796,7.391022,"21:34",7.255646,"21:32",86.394,998.2041,2.954373,56.03999,12.37712,4.8216,"21:34",0,0.2339454,12.79916,0.254
"1944-06-26 15:30:00",23360,7.339884,7.456379,"21:48",7.320652,"21:52",85.42997,997.9843,2.778627,52.20172,14.9673,4.4492,"21:47",0,0.2315981,12.79845,0.254
"1944-06-26 15:45:00",23361,7.510366,7.622974,"22:8",7.38731,"21:58",86.02155,997.8896,3.006858,53.63108,16.29044,4.8608,"21:59",0,0.2299231,12.77092,0.254
"1944-06-26 16:00:00",23362,7.51737,7.654003,"22:14",7.452271,"22:26",85.63344,997.6724,3.347681,60.60454,12.94138,5.4096,"22:19",0,0.229547,12.78325,0.254
"1944-06-26 16:15:00",23363,7.449294,7.64513,"22:33",7.386101,"22:42",85.25392,997.4453,2.851039,55.82269,13.46897,4.8216,"22:40",0,0.2285946,12.78401,0.254
"1944-06-26 16:30:00",23364,7.333959,7.446224,"22:51",7.321159,"22:47",85.58123,997.2788,3.090048,50.72185,15.12359,4.9196,"22:52",0,0.2258368,12.78179,0.254
"1944-06-26 16:45:00",23365,7.332427,7.46426,"23:13",7.257236,"22:59",84.83765,997.1791,3.438385,52.0767,14.15736,5.8016,"23:10",0,0.1793479,12.75445,0.254
"1944-06-26 17:00:00",23366,7.483695,7.699089,"23:28",7.386616,"23:15",81.61919,997.0294,3.601172,52.28465,14.40167,6.1544,"23:26",0,0.1420773,12.7678,0.254
"1944-06-26 17:15:00",23367,7.585481,7.759506,"23:33",7.387642,"23:42",79.64014,996.8326,3.442086,48.31253,14.02016,7.6244,"23:30",0,0.1360277,12.76834,0.254
"1944-06-26 17:30:00",23368,7.292485,7.470707,"23:44",7.190742,"23:56",82.00187,996.6676,3.033426,42.79545,17.22872,5.5468,"23:56",0,0.1352831,12.76605,0.254
"1944-06-26 17:45:00",23369,7.171845,7.327183,"0:4",7.124119,"0:8",83.24135,996.4122,3.029833,50.85592,17.8453,5.88,"0:7",0,0.1349643,12.73801,0.254
"1944-06-26 18:00:00",23370,7.128598,7.258163,"0:23",7.060886,"0:20",83.63126,996.1631,3.867733,56.37436,14.5609,6.3504,"0:20",0,0.1340654,12.75145,0.254
"1944-06-26 18:15:00",23371,7.084989,7.259472,"0:30",7.060101,"0:35",83.93644,996.022,3.005116,47.01417,16.65009,4.9784,"0:32",0,0.1335298,12.75153,0.254
"1944-06-26 18:30:00",23372,7.072148,7.174595,"0:47",7.059689,"0:54",84.37633,995.845,3.387968,39.76695,17.62984,6.2328,"0:50",0,0.1329134,12.74867,0.254
"1944-06-26 18:45:00",23373,7.144475,7.302868,"1:11",7.061249,"0:58",83.84647,995.6619,3.124784,36.96338,20.3465,5.6644,"1:11",0,0.1326707,12.72005,0.254
"1944-06-26 19:00:00",23374,7.202018,7.313778,"1:23",7.189209,"1:22",83.05363,995.44,3.265251,41.94981,18.59196,6.5072,"1:14",0,0.1319413,12.73298,0.254
"1944-06-26 19:15:00",23375,7.215395,7.390526,"1:36",7.190125,"1:40",82.78812,995.2301,3.430545,39.09426,18.93093,6.9188,"1:41",0,0.131879,12.73306,0.254
"1944-06-26 19:30:00",23376,7.275624,7.403908,"1:58",7.256214,"1:53",82.06862,995.0641,3.860219,41.15702,18.58521,7.6048,"1:57",0,0.1310048,12.7318,0.254
"1944-06-26 19:45:00",23377,7.333654,7.434532,"2:11",7.32019,"2:4",81.56332,994.9304,3.841383,36.31491,16.55756,6.683599,"2:2",0,0.1308602,12.70516,0.254
"1944-06-26 20:00:00",23378,7.298819,7.455078,"2:24",7.255978,"2:27",81.8948,994.7946,4.025622,43.091,17.0641,7.252,"2:16",0,0.1293195,12.71608,0.254
"1944-06-26 20:15:00",23379,7.268568,7.374168,"2:37",7.2556,"2:37",82.08993,994.6518,4.156723,35.31646,18.71995,7.5852,"2:32",0,0.1279086,12.71282,0.254
"1944-06-26 20:30:00",23380,7.210136,7.38818,"2:43",7.188679,"2:54",82.97443,994.4921,3.654202,36.08717,18.12885,7.546,"2:55",0,0.1256253,12.70912,0.254
"1944-06-26 20:45:00",23381,7.243507,7.374989,"3:9",7.190453,"3:5",83.15705,994.3671,4.152587,34.73892,16.92566,7.7224,"3:12",0,0.1257234,12.68045,0.254
"1944-06-26 21:00:00",23382,7.216655,7.362091,"3:16",7.125645,"3:27",83.71565,994.207,4.194727,34.57477,20.58186,7.7028,"3:27",0,0.1266128,12.69391,0.254
"1944-06-26 21:15:00",23383,7.145942,7.327682,"3:29",7.060452,"3:37",84.43422,994.0352,4.126999,37.1484,17.95171,7.663599,"3:41",0,0.1317891,12.69307,0.254
"1944-06-26 21:30:00",23384,7.160246,7.316017,"3:53",7.125095,"3:48",84.24821,993.94,4.092589,39.11044,19.09596,7.154,"3:51",0,0.132579,12.68919,0.254
"1944-06-26 21:45:00",23385,7.260037,7.392925,"4:12",7.190685,"4:1",83.62676,993.8493,4.22968,39.02372,19.49762,8.447599,"4:7",0,0.1295643,12.66049,0.254
"1944-06-26 22:00:00",23386,7.347062,7.496803,"4:28",7.256561,"4:14",82.86684,993.7134,4.723817,38.87069,21.39711,8.447599,"4:20",0,0.1276013,12.67235,0.254
"1944-06-26 22:15:00",23387,7.407374,7.515579,"4:42",7.386131,"4:28",82.67213,993.6446,3.744036,33.01186,19.77947,6.3504,"4:28",0,0.1263082,12.67199,0.254
"1944-06-26 22:30:00",23388,7.433077,7.572395,"4:45",7.323566,"4:57",83.4142,993.5781,4.320493,39.8113,19.25786,8.251599,"4:45",0,0.1210834,12.66733,0.254
"1944-06-26 22:45:00",23389,7.40745,7.503845,"5:9",7.384995,"5:10",83.87636,993.476,4.502445,32.57458,18.17189,8.0164,"5:2",0,0.1200451,12.63883,0.254
"1944-06-26 23:00:00",23390,7.45513,7.561268,"5:23",7.386662,"5:14",83.53299,993.3602,4.210625,34.46862,20.51533,7.6048,"5:14",0,0.1235689,12.65159,0.254
"1944-06-26 23:15:00",23391,7.430553,7.56081,"5:31",7.385246,"5:40",83.57757,993.1926,4.076148,33.95702,22.99609,7.5068,"5:37",0,0.1326122,12.65294,0.254
"1944-06-26 23:30:00",23392,7.45843,7.559368,"5:51",7.387432,"5:45",83.71423,993.101,4.344995,39.16569,17.12467,7.2128,"5:46",0,0.1375043,12.65241,0.254
"1944-06-26 23:45:00",23393,7.463965,7.588055,"6:5",7.449772,"6:7",83.70508,993.0687,4.383214,38.27381,18.36678,8.0164,"6:10",0,0.2183743,12.62719,0.254
"1944-06-27 00:00:00",23394,7.487068,7.632618,"6:24",7.450031,"6:15",83.30216,992.9842,4.758009,39.17728,17.3961,9.8392,"6:26",0,0.8128855,12.64228,0.254
"1944-06-27 00:15:00",23395,7.536003,7.652943,"6:29",7.515385,"6:36",82.73236,992.9,4.908928,36.38685,18.41142,8.741599,"6:37",0,3.405959,12.64634,0
"1944-06-27 00:30:00",23396,7.532722,7.647194,"6:57",7.515774,"6:53",82.66228,992.8405,4.673076,39.3875,18.5218,9.309999,"6:46",0,8.546236,12.64662,0
"1944-06-27 00:45:00",23397,7.479277,7.596291,"7:13",7.450741,"7:9",83.19603,992.7878,4.769879,41.53228,19.58737,9.5844,"7:10",0,17.19425,12.62286,0
"1944-06-27 01:00:00",23398,7.469825,7.635635,"7:14",7.388733,"7:28",83.35423,992.7689,5.078251,37.35198,17.7219,9.9568,"7:24",0,27.57779,12.63762,0
"1944-06-27 01:15:00",23399,7.45206,7.586693,"7:34",7.386654,"7:31",83.78619,992.7823,5.006602,37.61856,18.22477,9.819599,"7:34",0,36.08861,12.63972,0
"1944-06-27 01:30:00",23400,7.461889,7.587543,"7:55",7.386913,"7:44",83.78501,992.7474,5.34383,35.98509,20.1151,9.995999,"7:49",0,50.14921,12.64011,0
"1944-06-27 01:45:00",23401,7.407897,7.550457,"8:0",7.385937,"8:7",84.0835,992.7876,4.691586,39.88144,19.25313,8.447599,"7:58",0,63.97519,12.61489,0
"1944-06-27 02:00:00",23402,7.366312,7.507732,"8:21",7.31929,"8:23",84.4393,992.7987,4.748208,36.94902,18.46889,9.133599,"8:25",0,92.86722,12.63109,0
"1944-06-27 02:15:00",23403,7.443272,7.57832,"8:42",7.322193,"8:28",84.4015,992.7457,4.580301,34.13177,20.21534,8.9572,"8:32",0,139.6715,12.64521,0
"1944-06-27 02:30:00",23404,7.66777,7.898003,"8:57",7.516762,"8:44",83.46962,992.7033,4.969036,35.30873,23.20174,11.3876,"8:57",0,199.4622,12.69266,0
"1944-06-27 02:45:00",23405,7.918243,8.10606,"9:10",7.777538,"8:58",82.32392,992.733,5.285468,38.18739,21.424,11.662,"9:1",0,253.4776,12.71806,0
"1944-06-27 03:00:00",23406,8.198853,8.454136,"9:27",8.039051,"9:14",81.47977,992.7538,5.435734,39.90831,19.81132,9.995999,"9:24",0,312.6535,12.78796,0
"1944-06-27 03:15:00",23407,8.472488,8.669842,"9:40",8.365913,"9:28",80.06223,992.7839,5.657104,40.19648,20.91207,10.3096,"9:30",0,343.7239,12.85057,0
"1944-06-27 03:30:00",23408,8.804396,9.131893,"9:57",8.627323,"9:43",79.77127,992.7895,4.2532,39.43973,19.94986,8.0164,"9:49",0,375.825,12.92497,0
"1944-06-27 03:45:00",23409,9.055137,9.282406,"10:8",8.88995,"10:1",78.5887,992.7576,4.654239,36.52869,18.74636,9.995999,"10:1",0,415.5268,13.01364,0
"1944-06-27 04:00:00",23410,9.310019,9.602711,"10:25",9.085384,"10:14",78.238,992.7603,4.213564,39.02384,17.17431,9.5844,"10:20",0,442.0936,13.17376,0
"1944-06-27 04:15:00",23411,9.561055,9.922649,"10:42",9.412575,"10:36",76.78266,992.7568,4.45508,40.58732,19.55904,9.741199,"10:35",0,531.823,13.3253,0
"1944-06-27 04:30:00",23412,10.21038,10.42802,"10:53",9.868435,"10:43",76.13789,992.7523,4.307101,34.98189,21.46123,8.937599,"10:48",0,797.4953,13.60002,0
"1944-06-27 04:45:00",23413,10.02133,10.44365,"10:59",9.804703,"11:7",79.36838,992.7589,4.143877,24.50709,27.76057,7.996799,"11:11",0,633.2301,13.75358,0
