Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
6_24,2015-02-23,16:36,58.902,-153.103,2015_02-23_t6_s24_cast223_4141, 4141,170,167.624,6.4493,32.0129,25.1392,273.663,90.082,15.659,0.036382,0.4008,0.6668,0.6668,84.6445
6_24,2015-02-23,16:36,58.902,-153.103,2015_02-23_t6_s24_cast223_4141, 4141,170,168.618,6.4494,32.0136,25.1399,275.34,90.634,15.65889,0.036382,0.4022,0.6612,0.6612,84.7633
6_24,2015-02-23,16:36,58.902,-153.103,2015_02-23_t6_s24_cast223_4141, 4141,170,169.586,6.4498,32.0186,25.1435,290.076,95.487,15.65822,0.036382,0.3874,0.6464,0.6464,85.0778
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,0.998,5.6017,31.6283,24.9356,269.05,86.55,15.99502,39.593,0.2588,9.3085,9.3085,36.9062
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,2.016,6.086,31.6191,24.8719,260.704,84.878,15.82497,44.506,0.5533,NA,NA,102.1639
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,3.072,6.0869,31.6546,24.8997,284.911,92.744,15.8217,38.78,0.5081,0.4894,0.4894,88.483
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,4.031,6.0625,31.6371,24.8888,279.963,91.075,15.83205,27.704,0.4974,0.4975,0.4975,88.3037
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,5.019,6.0805,31.6856,24.9249,280.522,91.329,15.82044,26.209,0.5003,0.4755,0.4755,88.793
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,6.076,6.1061,31.6774,24.9153,280.652,91.421,15.81259,24.182,0.5255,0.4521,0.4521,89.3116
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,7.058,6.1319,31.688,24.9206,280.251,91.352,15.8026,21.47,0.541,0.4349,0.4349,89.6982
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,8.073,6.1516,31.683,24.9142,280.381,91.433,15.79647,20.211,0.5663,0.4228,0.4228,89.9683
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,9.091,6.1502,31.6831,24.9145,279.886,91.268,15.79691,18.624,0.6266,0.4181,0.4181,90.076
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,10.094,6.1484,31.682,24.9138,279.735,91.215,15.79766,17.552,0.5932,0.4174,0.4174,90.0909
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,11.105,6.154,31.6887,24.9185,280.146,91.365,15.79501,16.502,0.6066,0.413,0.413,90.1889
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,12.108,6.1594,31.6902,24.919,280.226,91.404,15.79299,14.818,0.5958,0.4067,0.4067,90.3321
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,13.129,6.1628,31.693,24.9208,279.768,91.263,15.79153,14.026,0.642,0.3993,0.3993,90.5006
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,14.14,6.1668,31.6903,24.9182,279.82,91.287,15.79043,12.869,0.6126,0.405,0.405,90.371
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,15.134,6.1672,31.6935,24.9207,279.912,91.321,15.78996,11.471,0.614,0.3999,0.3999,90.4879
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,16.145,6.1671,31.6938,24.9209,279.887,91.312,15.78996,10.373,0.6147,0.3949,0.3949,90.5982
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,17.175,6.1668,31.6933,24.9205,280.202,91.414,15.79011,9.5102,0.6032,0.3925,0.3925,90.654
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,18.177,6.164,31.6888,24.9173,280.018,91.345,15.79158,8.3876,0.5942,0.3944,0.3944,90.6108
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,19.165,6.154,31.688,24.9179,279.997,91.316,15.79507,7.5541,0.6744,0.3923,0.3923,90.6593
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,20.188,6.1499,31.6951,24.9241,280.385,91.439,15.7957,6.9607,0.6105,0.3888,0.3888,90.738
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,21.213,6.1506,31.694,24.9231,279.746,91.231,15.79554,6.176,0.6101,0.3873,0.3873,90.7726
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,22.215,6.1458,31.6896,24.9202,279.697,91.202,15.7977,5.4942,0.602,0.3897,0.3897,90.7165
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,23.214,6.1398,31.693,24.9237,279.915,91.263,15.79935,4.9487,0.6009,0.3907,0.3907,90.6936
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,24.215,6.1376,31.6965,24.9268,280.167,91.342,15.79972,4.4643,0.6103,0.3893,0.3893,90.7257
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,25.235,6.1383,31.6977,24.9276,280.515,91.458,15.79934,4.082,0.6291,0.3851,0.3851,90.8208
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,26.268,6.139,31.699,24.9286,279.989,91.289,15.79896,3.6421,0.6408,0.3846,0.3846,90.8338
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,27.269,6.1397,31.7003,24.9294,279.979,91.288,15.79856,3.2521,0.6137,0.3878,0.3878,90.7598
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,28.265,6.1407,31.6994,24.9287,280.058,91.315,15.79831,2.9227,0.5971,0.3902,0.3902,90.7064
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,29.256,6.1415,31.7016,24.9302,280.165,91.354,15.79782,2.6336,0.6125,0.3904,0.3904,90.701
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,30.269,6.1438,31.7019,24.9304,280.524,91.475,15.797,2.3866,0.6094,0.3877,0.3877,90.7614
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,31.307,6.1457,31.702,24.9301,280.404,91.441,15.79633,2.1506,0.6107,0.3831,0.3831,90.868
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,32.319,6.1461,31.7062,24.9334,279.842,91.26,15.79575,1.9193,0.5878,0.3827,0.3827,90.8772
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,33.319,6.1506,31.7076,24.934,279.928,91.299,15.79403,1.7213,0.5809,0.3843,0.3843,90.8408
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,34.317,6.1529,31.7051,24.9318,280.011,91.33,15.79355,1.5489,0.5746,0.3857,0.3857,90.8082
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,35.321,6.1534,31.7065,24.9327,280.104,91.362,15.79318,1.401,0.601,0.3849,0.3849,90.8263
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,36.341,6.1543,31.7039,24.9306,280.173,91.385,15.7932,1.2675,0.5885,0.3846,0.3846,90.8338
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,37.358,6.1539,31.7039,24.9307,280.21,91.396,15.79332,1.1437,0.5927,0.3839,0.3839,90.8489
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,38.36,6.1546,31.7057,24.9321,280.061,91.35,15.7929,1.0268,0.5764,0.3827,0.3827,90.8756
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,39.365,6.1549,31.7053,24.9316,280.021,91.338,15.79282,0.92679,0.5767,0.3815,0.3815,90.9035
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,40.382,6.1557,31.706,24.9322,279.993,91.33,15.79248,0.83227,0.5803,0.3822,0.3822,90.8871
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,41.396,6.1564,31.7081,24.9337,279.85,91.287,15.792,0.74676,0.5535,0.382,0.382,90.8922
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,42.407,6.1589,31.707,24.9326,279.905,91.31,15.79126,0.66958,0.5792,0.3821,0.3821,90.8885
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,43.417,6.1594,31.7068,24.9324,280.204,91.408,15.79114,0.59983,0.5961,0.383,0.383,90.8687
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,44.421,6.1597,31.7075,24.9329,280.298,91.439,15.79096,0.54322,0.5573,0.3836,0.3836,90.8576
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,45.421,6.1613,31.7103,24.935,280.498,91.51,15.79009,0.49154,0.5827,0.382,0.382,90.8915
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,46.426,6.1635,31.7103,24.9347,280.519,91.522,15.78935,0.45017,0.5759,0.3834,0.3834,90.8602
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,47.453,6.1652,31.7095,24.9338,280.147,91.403,15.78885,0.41054,0.567,0.3801,0.3801,90.9356
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,48.472,6.1696,31.7287,24.9485,279.826,91.321,15.78518,0.36622,0.5495,0.3773,0.3773,90.999
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,49.469,6.1925,31.7379,24.953,279.887,91.397,15.77637,0.32686,0.5503,0.378,0.378,90.9829
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,50.469,6.2069,31.7327,24.9472,280.33,91.568,15.77205,0.29835,0.5608,0.3803,0.3803,90.9329
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,51.481,6.2154,31.734,24.947,280.403,91.61,15.76904,0.27002,0.5692,0.3763,0.3763,91.0218
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,52.501,6.2209,31.7321,24.9449,280.216,91.56,15.7674,0.245,0.5283,0.3751,0.3751,91.0484
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,53.512,6.2239,31.7341,24.9462,279.852,91.449,15.76613,0.22261,0.5325,0.3747,0.3747,91.0594
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,54.519,6.2262,31.7389,24.9497,279.775,91.432,15.76484,0.20092,0.5497,0.3761,0.3761,91.024
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,55.524,6.2344,31.7452,24.9536,279.845,91.476,15.76135,0.18381,0.5318,0.3763,0.3763,91.022
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,56.531,6.2428,31.7444,24.952,279.92,91.519,15.75855,0.16691,0.5273,0.3758,0.3758,91.0337
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,57.543,6.2495,31.7454,24.952,279.776,91.486,15.75618,0.15189,0.5244,0.3752,0.3752,91.0457
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,58.56,6.2525,31.7431,24.9498,279.465,91.389,15.75544,0.13881,0.5236,0.3752,0.3752,91.0469
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,59.569,6.2537,31.7458,24.9518,279.164,91.295,15.75473,0.12627,0.509,0.3735,0.3735,91.0849
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,60.578,6.2603,31.7537,24.9571,279.343,91.373,15.75157,0.11568,0.5392,0.3745,0.3745,91.0631
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,61.587,6.2659,31.7485,24.9524,279.777,91.524,15.75029,0.10694,0.5181,0.3756,0.3756,91.0382
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,62.59,6.267,31.7504,24.9538,279.89,91.564,15.74967,0.098412,0.5414,0.3768,0.3768,91.0099
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,63.594,6.2703,31.7542,24.9565,279.529,91.455,15.74815,0.0908,0.5026,0.3751,0.3751,91.049
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,64.615,6.2789,31.7547,24.9558,278.923,91.276,15.74519,0.084022,0.4988,0.3718,0.3718,91.1245
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,65.632,6.2826,31.7556,24.956,278.438,91.125,15.74386,0.077505,0.4893,0.3728,0.3728,91.1004
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,66.633,6.286,31.7596,24.9588,278.699,91.22,15.74224,0.072279,0.4793,0.3752,0.3752,91.0472
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,67.636,6.2923,31.7594,24.9579,279.079,91.358,15.74013,0.067005,0.4867,0.375,0.375,91.0499
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,68.652,6.2994,31.7618,24.9589,279.081,91.376,15.73745,0.063258,0.473,0.3749,0.3749,91.0536
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,69.668,6.3043,31.7623,24.9587,279.003,91.361,15.73573,0.043309,0.4633,0.3744,0.3744,91.0643
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,70.671,6.3086,31.764,24.9595,278.811,91.308,15.73411,0.036562,0.4554,0.3753,0.3753,91.0456
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,71.679,6.3136,31.7662,24.9606,278.544,91.232,15.73219,0.036448,0.4626,0.3743,0.3743,91.0684
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,72.692,6.3176,31.7649,24.9591,278.292,91.158,15.73096,0.042962,0.46,0.3746,0.3746,91.0592
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,73.706,6.3201,31.7677,24.9611,278.134,91.113,15.72978,0.050073,0.4423,0.3746,0.3746,91.0589
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,74.717,6.326,31.7696,24.9618,278.014,91.088,15.72759,0.038709,0.4436,0.3777,0.3777,90.9895
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,75.722,6.3294,31.7699,24.9616,278.108,91.125,15.72644,0.036632,0.4421,0.3777,0.3777,90.9887
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,76.724,6.3321,31.7708,24.962,278.265,91.185,15.72538,0.042491,0.4381,0.3783,0.3783,90.9766
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,77.733,6.3362,31.7724,24.9628,278.203,91.173,15.72384,0.037898,0.4284,0.3765,0.3765,91.0177
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,78.759,6.3416,31.7739,24.9633,277.745,91.036,15.72183,0.03634,0.4262,0.3747,0.3747,91.0589
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,79.775,6.3446,31.775,24.9638,277.488,90.959,15.72071,0.036455,0.4173,0.377,0.377,91.0044
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,80.775,6.3473,31.7846,24.971,277.329,90.919,15.71874,0.038555,0.4102,0.3801,0.3801,90.9356
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,81.769,6.3538,31.7845,24.9701,277.533,90.999,15.7165,0.037946,0.4092,0.381,0.381,90.9126
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,82.777,6.3576,31.7841,24.9694,277.734,91.073,15.71531,0.036869,0.4143,0.3803,0.3803,90.931
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,83.799,6.3601,31.7846,24.9696,277.63,91.044,15.71441,0.036411,0.4083,0.3742,0.3742,91.0699
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,84.825,6.3626,31.7883,24.972,277.217,90.917,15.71313,0.036382,0.395,0.3748,0.3748,91.0546
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,85.828,6.3644,31.7879,24.9716,276.873,90.807,15.71258,0.036382,0.4003,0.3759,0.3759,91.03
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,86.828,6.3647,31.7875,24.9713,277.114,90.887,15.71249,0.036382,0.4009,0.3783,0.3783,90.9759
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,87.829,6.3653,31.789,24.9724,277.388,90.979,15.71214,0.036382,0.3945,0.3787,0.3787,90.9666
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,88.842,6.3663,31.7895,24.9726,277.645,91.065,15.71177,0.036382,0.4031,0.3757,0.3757,91.0356
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,89.858,6.3677,31.7901,24.973,277.167,90.912,15.71122,0.036382,0.3971,0.3744,0.3744,91.0639
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,90.872,6.371,31.7988,24.9795,276.833,90.815,15.70916,0.036382,0.4019,0.3733,0.3733,91.0886
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,91.887,6.3779,31.8034,24.9822,276.595,90.755,15.70631,0.036382,0.4045,0.3728,0.3728,91.1022
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,92.888,6.3807,31.805,24.9832,276.588,90.759,15.70516,0.036382,0.3895,0.3705,0.3705,91.1533
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,93.893,6.3818,31.8043,24.9824,276.994,90.895,15.70488,0.036382,0.401,0.3721,0.3721,91.1162
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,94.912,6.3828,31.807,24.9845,277.024,90.909,15.70422,0.036382,0.4024,0.3695,0.3695,91.1774
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,95.92,6.3837,31.8079,24.9851,276.741,90.818,15.70386,0.036382,0.3933,0.3701,0.3701,91.1625
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,96.929,6.3842,31.8098,24.9866,276.677,90.8,15.70348,0.036382,0.4009,0.3725,0.3725,91.1098
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,97.941,6.3851,31.8128,24.9888,276.83,90.854,15.70282,0.036382,0.3906,0.3715,0.3715,91.1316
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,98.943,6.386,31.8128,24.9887,276.946,90.893,15.70253,0.036382,0.39,0.3712,0.3712,91.1384
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,99.954,6.3859,31.8142,24.9898,276.884,90.874,15.70241,0.036382,0.393,0.3699,0.3699,91.1665
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,100.976,6.3858,31.8141,24.9898,276.714,90.818,15.70244,0.036382,0.4097,0.366,0.366,91.2568
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,101.987,6.3857,31.8139,24.9896,276.702,90.813,15.70249,0.036382,0.3955,0.3663,0.3663,91.2503
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,102.987,6.3851,31.8145,24.9902,276.796,90.844,15.70267,0.036382,0.4154,0.3709,0.3709,91.1429
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,103.993,6.3849,31.8158,24.9913,276.982,90.905,15.70255,0.036382,0.3924,0.3708,0.3708,91.1476
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,105.008,6.3855,31.8178,24.9927,277.143,90.96,15.70214,0.036382,0.3886,0.3688,0.3688,91.1925
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,106.017,6.3867,31.8212,24.9952,277.154,90.969,15.70136,0.036382,0.3978,0.368,0.368,91.2102
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,107.025,6.3879,31.8212,24.9951,276.763,90.843,15.70094,0.036382,0.4024,0.3651,0.3651,91.2773
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,108.039,6.3886,31.8234,24.9968,276.421,90.734,15.70046,0.036382,0.3911,0.3619,0.3619,91.3499
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,109.051,6.389,31.8241,24.9973,276.301,90.696,15.70024,0.036382,0.3843,0.3619,0.3619,91.3508
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,110.056,6.3891,31.8259,24.9987,276.511,90.766,15.70003,0.036382,0.3857,0.364,0.364,91.3017
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,111.07,6.3894,31.8276,25,276.82,90.869,15.69975,0.036382,0.4002,0.3588,0.3588,91.4201
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,112.087,6.3896,31.8285,25.0007,276.816,90.869,15.69957,0.036382,0.3849,0.3606,0.3606,91.3806
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,113.09,6.3898,31.8318,25.0033,276.849,90.883,15.69915,0.036382,0.3918,0.3623,0.3623,91.3399
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,114.085,6.3894,31.834,25.0051,276.985,90.927,15.69903,0.036382,0.3859,0.3627,0.3627,91.3308
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,115.102,6.3883,31.8348,25.006,276.934,90.909,15.69929,0.036382,0.3969,0.3626,0.3626,91.3335
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,116.126,6.3873,31.8368,25.0076,276.964,90.919,15.69941,0.036382,0.3894,0.3575,0.3575,91.4489
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,117.13,6.3872,31.8457,25.0147,277.192,90.999,15.69845,0.036382,0.3905,0.3562,0.3562,91.4797
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,118.142,6.3912,31.8554,25.0219,277.065,90.973,15.696,0.036382,0.3962,0.3567,0.3567,91.4679
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,119.151,6.3985,31.8617,25.0259,277.064,90.991,15.69286,0.036382,0.394,0.3585,0.3585,91.4269
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,120.161,6.4033,31.8634,25.0267,277.143,91.029,15.69108,0.036382,0.3964,0.3585,0.3585,91.4276
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,121.163,6.407,31.8774,25.0373,276.971,90.99,15.68826,0.036382,0.3967,0.3603,0.3603,91.3866
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,122.162,6.415,31.8921,25.0478,276.804,90.961,15.68393,0.036382,0.3885,0.3672,0.3672,91.229
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,123.208,6.4183,31.9056,25.0581,275.785,90.643,15.68133,0.036382,0.3934,0.3753,0.3753,91.0448
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,124.205,6.4222,31.9359,25.0815,275.457,90.563,15.67666,0.036382,0.3661,0.4044,0.4044,90.3859
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,125.201,6.4246,31.9427,25.0866,275.616,90.625,15.67506,0.036382,0.3682,0.4132,0.4132,90.1864
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,126.213,6.4265,31.9493,25.0915,275.699,90.661,15.67374,0.036382,0.3664,0.4155,0.4155,90.1345
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,127.233,6.4275,31.9515,25.0932,275.529,90.608,15.67313,0.036382,0.3596,0.4116,0.4116,90.2214
6_25,2015-02-23,16:06,58.887,-153.158,2015_02-23_t6_s25_cast222_4141, 4141,175,128.238,6.4282,31.9576,25.0979,275.295,90.537,15.67223,0.036382,0.3744,0.4128,0.4128,90.1941
